0;66.0;66.0;0.0;2.57;35.0;1.0
1;66.0;66.0;0.0;2.06;29.0;1.0
2;66.0;66.0;0.0;1.68;41.0;1.0
3;66.0;66.0;0.0;1.65;29.0;1.0
4;66.0;66.0;0.0;1.71;13.0;1.0
5;66.0;66.0;0.0;2.84;21.0;1.0
6;68.0;68.0;0.0;0.89;1.0;1.0
7;66.0;66.0;0.0;2.4;39.0;1.0
8;68.0;68.0;0.0;1.9;11.0;1.0
9;66.0;66.0;0.0;2.2;27.0;1.0
10;66.0;66.0;0.0;2.43;61.0;1.0
11;66.0;66.0;0.0;2.29;59.0;1.0
12;68.0;68.0;0.0;1.73;45.0;1.0
13;66.0;66.0;0.0;2.35;59.0;1.0
14;66.0;66.0;0.0;3.05;60.0;1.0
15;66.0;66.0;0.0;2.21;46.0;1.0
16;66.0;66.0;0.0;2.55;70.0;1.0
17;66.0;66.0;0.0;3.43;82.0;1.0
18;66.0;66.0;0.0;2.78;51.0;1.0
19;68.0;68.0;0.0;2.97;67.0;1.0
20;1.0;1.0;0.0;0.0;0.0;1.0
21;1.0;1.0;0.0;0.0;0.0;1.0
22;1.0;1.0;0.0;0.0;0.0;1.0
23;66.0;66.0;0.0;2.64;54.0;1.0
24;66.0;66.0;0.0;3.56;70.0;1.0
25;1.0;1.0;0.0;0.0;0.0;1.0
26;1.0;1.0;0.0;0.0;0.0;1.0
27;1.0;1.0;0.0;0.0;0.0;1.0
28;1.0;1.0;0.0;0.0;0.0;1.0
29;1.0;1.0;0.0;0.0;0.0;1.0
30;1.0;1.0;0.0;0.0;0.0;1.0
31;1.0;1.0;0.0;0.0;0.0;1.0
32;1.0;1.0;0.0;0.0;0.0;1.0
33;1.0;1.0;0.0;0.0;0.0;1.0
34;1.0;1.0;0.0;0.0;0.0;1.0
35;1.0;1.0;0.0;0.0;0.0;1.0
36;1.0;1.0;0.0;0.0;0.0;1.0
37;1.0;1.0;0.0;0.0;0.0;1.0
38;1.0;1.0;0.0;0.0;0.0;1.0
39;1.0;1.0;0.0;0.0;0.0;1.0
40;1.0;1.0;0.0;0.0;0.0;1.0
41;1.0;1.0;0.0;0.0;0.0;1.0
42;1.0;1.0;0.0;0.0;0.0;1.0
43;1.0;1.0;0.0;0.0;0.0;1.0
44;1.0;1.0;0.0;0.0;0.0;1.0
45;1.0;1.0;0.0;0.0;0.0;1.0
46;1.0;1.0;0.0;0.0;0.0;1.0
47;1.0;1.0;0.0;0.0;0.0;1.0
48;1.0;1.0;0.0;0.0;0.0;1.0
49;1.0;1.0;0.0;0.0;0.0;1.0
50;1.0;1.0;0.0;0.0;0.0;1.0
51;1.0;1.0;0.0;0.0;0.0;1.0
52;1.0;1.0;0.0;0.0;0.0;1.0
53;1.0;1.0;0.0;0.0;0.0;1.0
54;1.0;1.0;0.0;0.0;0.0;1.0
55;1.0;1.0;0.0;0.0;0.0;1.0
56;1.0;1.0;0.0;0.0;0.0;1.0
57;1.0;1.0;0.0;0.0;0.0;1.0
58;1.0;1.0;0.0;0.0;0.0;1.0
59;1.0;1.0;0.0;0.0;0.0;1.0
60;1.0;1.0;0.0;0.0;0.0;1.0
61;1.0;1.0;0.0;0.0;0.0;1.0
62;1.0;1.0;0.0;0.0;0.0;1.0
63;1.0;1.0;0.0;0.0;0.0;1.0
64;1.0;1.0;0.0;0.0;0.0;1.0
65;1.0;1.0;0.0;0.0;0.0;1.0
66;1.0;1.0;0.0;0.0;0.0;1.0
67;1.0;1.0;0.0;0.0;0.0;1.0
68;1.0;1.0;0.0;0.0;0.0;1.0
69;1.0;1.0;0.0;0.0;0.0;1.0
70;1.0;1.0;0.0;0.0;0.0;1.0
71;1.0;1.0;0.0;0.0;0.0;1.0
72;1.0;1.0;0.0;0.0;0.0;1.0
73;1.0;1.0;0.0;0.0;0.0;1.0
74;1.0;1.0;0.0;0.0;0.0;1.0
75;1.0;1.0;0.0;0.0;0.0;1.0
76;1.0;1.0;0.0;0.0;0.0;1.0
77;1.0;1.0;0.0;0.0;0.0;1.0
78;1.0;1.0;0.0;0.0;0.0;1.0
79;1.0;1.0;0.0;0.0;0.0;1.0
80;1.0;1.0;0.0;0.0;0.0;1.0
81;1.0;1.0;0.0;0.0;0.0;1.0
82;1.0;1.0;0.0;0.0;0.0;1.0
83;1.0;1.0;0.0;0.0;0.0;1.0
84;1.0;1.0;0.0;0.0;0.0;1.0
85;1.0;1.0;0.0;0.0;0.0;1.0
86;1.0;1.0;0.0;0.0;0.0;1.0
87;1.0;1.0;0.0;0.0;0.0;1.0
88;1.0;1.0;0.0;0.0;0.0;1.0
89;1.0;1.0;0.0;0.0;0.0;1.0
90;1.0;1.0;0.0;0.0;0.0;1.0
91;1.0;1.0;0.0;0.0;0.0;1.0
92;1.0;1.0;0.0;0.0;0.0;1.0
93;1.0;1.0;0.0;0.0;0.0;1.0
94;1.0;1.0;0.0;0.0;0.0;1.0
95;1.0;1.0;0.0;0.0;0.0;1.0
96;1.0;1.0;0.0;0.0;0.0;1.0
97;1.0;1.0;0.0;0.0;0.0;1.0
98;1.0;1.0;0.0;0.0;0.0;1.0
99;1.0;1.0;0.0;0.0;0.0;1.0
