0;13;13;0;0;1;1
1;13;13;0;0;10;1
2;15;15;0;0;1;1
3;31;31;0;0;1;1
4;32;32;0;0;1;1
5;31;31;0;0;1;1
6;31;31;0;0;1;1
7;33;33;0;0;1;1
8;15;15;0;0;9;1
9;15;15;0;0;11;1
10;32;32;0;0;1;1
11;33;33;0;0;1;1
12;33;33;0;0;1;1
13;15;15;0;0;8;1
14;33;33;0;0;1;1
15;33;33;0;0;1;1
16;33;33;0;0;1;1
17;33;33;0;0;1;1
18;33;33;0;0;1;1
19;15;15;0;0;9;1
20;33;33;0;0;1;1
21;33;33;0;0;1;1
22;33;33;0;0;1;1
23;15;15;0;0;11;1
24;15;15;0;0;17;1
25;15;15;0;0;12;1
26;33;33;0;0;1;1
27;15;15;0;0;9;1
28;15;15;0;0;7;1
29;32;32;0;0;1;1
30;15;15;0;0;15;1
31;15;15;0;0;1;1
32;15;15;0;0;2;1
33;15;15;0;0;1;1
