0;21;21;0;0;1;1
1;21;21;0;0;17;1
2;19;19;0;0;1;1
3;3;3;0;0;1;1
4;2;2;0;0;1;1
5;3;3;0;0;1;1
6;3;3;0;0;1;1
7;1;1;0;0;1;1
8;19;19;0;0;9;1
9;19;19;0;0;12;1
10;2;2;0;0;1;1
11;1;1;0;0;1;1
12;1;1;0;0;1;1
13;19;19;0;0;11;1
14;1;1;0;0;1;1
15;1;1;0;0;1;1
16;1;1;0;0;1;1
17;1;1;0;0;1;1
18;1;1;0;0;1;1
19;19;19;0;0;13;1
20;1;1;0;0;1;1
21;1;1;0;0;1;1
22;1;1;0;0;1;1
23;19;19;0;0;11;1
24;19;19;0;0;17;1
25;19;19;0;0;12;1
26;1;1;0;0;1;1
27;19;19;0;0;4;1
28;19;19;0;0;9;1
29;2;2;0;0;1;1
30;19;19;0;0;13;1
31;19;19;0;0;9;1
32;19;19;0;0;2;1
33;19;19;0;0;1;1
